,,,,,Branch SW attivi XQ,,,,
,,Lonati/Trunk,Lonati/daTrunk_57398_GOAL_release,Lonati/daTrunk_57198_DOPPIO_release,Lonati/daTrunk_56897_SG_puntaChiusa,Lonati/daTrunk_51131_DONNA_release,Lonati/daTrunk_36325_GOAL_release_fotocamera,Santoni/Trunk,Santoni/daTrunk62808_AllineamentoNautilus
Ticket,Da completare,,,,,,,,
,,,,,,,,,
51,,57319,incluso,incluso,57322,57325,57314,57326,incluso
70,,57417,57428,57477,57423,57418,57424,,incluso
88,,57417,57428,57477,57423,57418,57424,,incluso
136,,57788,57789,57790,57791,57794 57905,57694,,incluso
139,,57637,57645,57642,57641,57639,57585,57907,incluso
148,,57371,incluso,incluso,57378,57374,57336,,incluso
153,,57788 58347,57789 58352,57790 58354,57791 58355,57794 60818,57694 57965,,incluso
164,,58359,58364,58366,58367,58368,57915,,incluso
165,,58371,58373,58375,58379,58384,57964,,incluso
116,x,58988,59430,59671,59696,58144,,,incluso
170,,58397,58399,58400,58425,60816,58265 58266 58307,,incluso
130,,58385,58388,58389,58391,58393,58334,,incluso
182,,59907,59914,59919,59925,59930,59226,,incluso
193,,59910,59915,59920,59927,60812,59234,,incluso
198,,59911 62787,59916 62800,59921 62803,59928 62804,59932 62788,59298 61644,,incluso
199,,59912,59917,59922,59929,59933,59302,,incluso
214,,60831,60832,60834,60837,60844,60635,,incluso
206,,60848,60955,60956,60957,60991,60635,,incluso
223,,60960,60963,60962,60964,60987,60635,,incluso
200 236,,60486 60487 60585,61180 61182 61183,60680 60681 60689,61184 61185 61186,60381 60483 60581,61187 61189 61191,,incluso
227,,60966,60968,60974,60976,60984,60635,,incluso
226,,62919,62925,62923,non riportato,60383,xxx,,63675
155,,60899,60924,60926,60929,68919,57719,,incluso
243,,63201 63206,63219 63220,63224 63225,non riportato,60982 61042 62421,63247 63272,,63280 63282
246,,63193,63217,63222,non riportato,61082,63236,,63276
247 248,,63199,63218,63223,non riportato,61138,63241,,63278
249,,61213,61258,61262,61264,61265,61214,,incluso
231,x,60485,61408,60676,61439,60479,,,incluso
237,,60586 61444,61411,60689 61446,61440,61442,60635,,incluso
255,,61862,61866,61868,61871,61854,61875,,incluso
238,,62427 63214,62428 63221,62429 63227,62430 non riportato,62431 63232,62267 62725 62927,,63284
204,,63206,63220,63225,non riportato,62421,63272,,63282
260 268,,62061,62485,62487,62488,62057,62079,,incluso
282,,63457,63458,63459,non riportato,62756,63472,,63461
286,,63462,63465,63570,non riportato,63181,63481,,63468
310,x,,,,,,,,64270
313,x,,,,,,,,64337
314,x,64668,64595,,,,64672,,
336,x,64669,64663,,,,64673,,
368,x,,,,,,65977,,
